Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784866734,600,,Aggregated,193.200000,3.100000,980,1600,2300,3000,6500,16000,32000,42000,52000,62000,65000,14098,159,980,3119.791409930869,76.8263999489136,65367.627100029495,459.67435097176906
1784866735,600,,Aggregated,192.400000,2.900000,980,1600,2300,3000,6500,16000,31000,42000,52000,62000,65000,14308,165,980,3117.2650343657874,76.8263999489136,65367.627100029495,459.65480849874194
1784866736,600,,Aggregated,191.700000,2.700000,980,1600,2300,3000,6500,15000,31000,42000,52000,62000,65000,14490,166,980,3100.391025017628,76.8263999489136,65367.627100029495,459.3794340924776
1784866737,600,,Aggregated,189.200000,2.900000,980,1600,2300,3000,6400,15000,31000,42000,52000,62000,65000,14676,168,980,3090.4831919940825,76.8263999489136,65367.627100029495,458.98800763150723
1784866738,600,,Aggregated,191.900000,3.200000,980,1600,2300,3000,6400,15000,31000,42000,52000,62000,65000,14862,172,980,3084.310480332711,76.8263999489136,65367.627100029495,458.7719014937424
1784866739,600,,Aggregated,192.200000,2.900000,980,1600,2300,3000,6400,15000,31000,42000,52000,62000,65000,15059,174,980,3075.80463656981,76.8263999489136,65367.627100029495,458.20247028355135
1784866740,600,,Aggregated,192.900000,3.100000,980,1500,2300,3000,6400,15000,31000,41000,52000,62000,65000,15260,176,970,3069.685939462931,76.8263999489136,65367.627100029495,457.5483617300131
1784866741,600,,Aggregated,191.100000,2.900000,970,1500,2300,3000,6300,15000,30000,41000,52000,62000,65000,15452,178,970,3059.2005181985646,76.8263999489136,65367.627100029495,457.1506601087238
1784866742,600,,Aggregated,192.100000,2.600000,970,1500,2200,3000,6300,15000,30000,41000,52000,62000,65000,15627,178,970,3049.053832719323,76.8263999489136,65367.627100029495,456.4001407819799
1784866743,600,,Aggregated,190.900000,2.400000,970,1500,2200,3000,6200,15000,30000,41000,52000,62000,65000,15821,179,970,3036.202828658414,76.8263999489136,65367.627100029495,456.56052082674927
1784866744,600,,Aggregated,188.500000,2.500000,970,1500,2200,3000,6200,15000,30000,41000,52000,62000,65000,16023,181,970,3029.921391568678,76.8263999489136,65367.627100029495,456.60637833114896
1784866745,600,,Aggregated,189.600000,2.400000,970,1500,2200,2900,6200,15000,30000,41000,52000,62000,65000,16204,183,970,3018.8346970936445,76.8263999489136,65367.627100029495,457.2372870896075
1784866746,600,,Aggregated,189.800000,2.500000,970,1500,2200,2900,6200,15000,30000,41000,53000,65000,66000,16403,187,970,3015.9861012440065,76.8263999489136,66439.54880000092,457.90989453148813
1784866747,600,,Aggregated,191.900000,2.000000,970,1500,2200,2900,6200,15000,30000,41000,53000,65000,66000,16599,188,970,3010.6127785833805,76.8263999489136,66439.54880000092,457.7872763419483
1784866748,600,,Aggregated,189.000000,1.900000,970,1500,2200,2900,6100,14000,29000,41000,53000,65000,66000,16801,190,970,3002.52323627196,76.8263999489136,66439.54880000092,457.4992559966669
1784866749,600,,Aggregated,190.100000,2.100000,970,1500,2200,2900,6100,14000,29000,41000,53000,65000,66000,16989,195,970,3000.2096519280303,76.8263999489136,66439.54880000092,456.492200835835
1784866750,600,,Aggregated,190.100000,1.600000,970,1500,2200,2900,6100,14000,29000,41000,53000,66000,69000,17187,196,970,2997.967237749769,76.8263999489136,68677.48099996243,456.21207889684064
1784866751,600,,Aggregated,190.900000,1.700000,970,1500,2200,2900,6100,14000,29000,41000,53000,66000,69000,17367,199,970,2991.688788823954,76.8263999489136,68677.48099996243,456.54920251050845
1784866752,600,,Aggregated,192.100000,2.000000,970,1500,2200,2900,6100,14000,29000,41000,53000,66000,69000,17561,202,970,2982.6605659817887,76.8263999489136,68677.48099996243,456.38500085416547
1784866753,600,,Aggregated,190.700000,2.100000,970,1500,2200,2900,6100,14000,29000,41000,53000,66000,69000,17760,204,970,2970.2845501918455,76.8263999489136,68677.48099996243,456.3893018018018
1784866754,600,,Aggregated,192.500000,2.200000,970,1500,2200,2900,6100,14000,29000,41000,53000,66000,69000,17941,207,970,2967.192343409346,76.8263999489136,68677.48099996243,456.48525723203835
1784866755,600,,Aggregated,192.800000,2.400000,970,1500,2200,2900,6000,14000,29000,41000,53000,66000,69000,18142,213,970,2961.868145723027,76.8263999489136,68677.48099996243,456.18305589240435
1784866756,600,,Aggregated,191.400000,2.500000,970,1500,2200,2900,6000,14000,29000,41000,53000,66000,69000,18338,215,970,2954.6412049136734,76.8263999489136,68677.48099996243,456.4000981568328
1784866757,600,,Aggregated,192.200000,2.800000,970,1500,2200,2900,6000,14000,29000,41000,53000,66000,69000,18538,218,970,2947.2975382569066,76.8263999489136,68677.48099996243,456.67644837630814
1784866758,600,,Aggregated,193.600000,2.900000,970,1500,2200,2800,6000,14000,28000,41000,53000,66000,69000,18722,220,970,2938.7500040277005,76.8263999489136,68677.48099996243,457.1937827155218
1784866759,600,,Aggregated,192.800000,2.800000,970,1500,2200,2800,5900,14000,28000,41000,53000,66000,69000,18933,222,970,2934.301079285234,76.8263999489136,68677.48099996243,456.9635556964031
1784866760,600,,Aggregated,193.300000,3.000000,970,1500,2200,2800,5900,14000,28000,41000,53000,66000,69000,19118,227,970,2931.4164081759272,76.8263999489136,68677.48099996243,457.01271053457475
1784866761,600,,Aggregated,192.700000,2.900000,970,1500,2200,2800,5900,14000,28000,41000,53000,66000,69000,19320,230,970,2926.8735956370047,76.8263999489136,68677.48099996243,457.1645962732919
1784866762,600,,Aggregated,192.800000,2.900000,970,1500,2200,2800,5900,13000,28000,40000,53000,66000,69000,19506,232,970,2918.9421014819336,76.8263999489136,68677.48099996243,457.13872654567825
1784866763,600,,Aggregated,193.100000,2.900000,960,1500,2200,2800,5900,13000,28000,41000,53000,69000,78000,19690,236,960,2918.8742938754162,76.8263999489136,78339.00700003142,457.26764855256476
1784866764,600,,Aggregated,193.500000,3.000000,960,1500,2200,2800,5900,13000,28000,40000,53000,69000,78000,19898,240,960,2911.3445920899976,76.8263999489136,78339.00700003142,456.92119811036287
1784866765,600,,Aggregated,192.400000,3.100000,960,1500,2100,2800,5900,13000,28000,40000,53000,66000,78000,20086,245,960,2908.6969412927588,76.8263999489136,78339.00700003142,456.91521457731756
1784866766,600,,Aggregated,193.600000,3.000000,960,1500,2100,2800,5900,13000,28000,40000,53000,69000,78000,20276,250,960,2910.006759124404,76.8263999489136,78339.00700003142,456.81860327480763
1784866767,600,,Aggregated,193.500000,3.200000,960,1500,2100,2800,5900,13000,28000,40000,53000,69000,78000,20459,254,960,2907.1684967010397,76.8263999489136,78339.00700003142,456.56801407693433
1784866768,600,,Aggregated,193.100000,3.200000,960,1500,2100,2800,5900,13000,28000,40000,53000,69000,78000,20645,254,960,2900.194357728567,76.8263999489136,78339.00700003142,456.4232017437636
1784866769,600,,Aggregated,193.000000,3.700000,960,1500,2100,2800,5800,13000,27000,40000,53000,69000,78000,20832,255,960,2893.913279819825,76.8263999489136,78339.00700003142,456.1052707373272
1784866770,600,,Aggregated,191.000000,3.600000,960,1500,2100,2800,5800,13000,27000,40000,53000,69000,78000,21040,261,960,2890.8720297579634,76.8263999489136,78339.00700003142,456.05622623574146
1784866771,600,,Aggregated,191.000000,3.400000,960,1500,2100,2800,5800,13000,27000,40000,53000,69000,78000,21231,264,960,2887.6875491784513,76.8263999489136,78339.00700003142,455.78159295369977
1784866772,600,,Aggregated,190.400000,3.300000,960,1500,2100,2800,5800,13000,27000,40000,53000,69000,78000,21436,269,960,2885.619833420777,76.8263999489136,78339.00700003142,455.3551502145923
1784866773,600,,Aggregated,192.000000,3.600000,960,1500,2100,2800,5800,13000,27000,40000,53000,69000,78000,21624,271,960,2876.964620639465,76.8263999489136,78339.00700003142,455.5233536810951
1784866774,600,,Aggregated,191.600000,3.500000,960,1500,2100,2800,5800,13000,27000,39000,53000,69000,78000,21814,273,960,2868.1384724904965,76.8263999489136,78339.00700003142,455.91477949940406
1784866775,600,,Aggregated,192.100000,3.800000,960,1500,2100,2800,5800,13000,27000,39000,53000,69000,78000,22010,275,960,2866.016688532851,76.8263999489136,78339.00700003142,456.27228532485236
1784866776,600,,Aggregated,191.800000,3.600000,960,1500,2100,2800,5800,13000,27000,39000,53000,77000,95000,22195,277,960,2862.1573220098066,76.8263999489136,94990.41939998278,455.9233160621762
1784866777,600,,Aggregated,190.900000,3.300000,960,1500,2100,2800,5800,13000,27000,39000,53000,77000,95000,22397,279,960,2858.1918662815337,76.8263999489136,94990.41939998278,456.0404518462294
1784866778,600,,Aggregated,190.500000,2.900000,960,1500,2100,2800,5800,13000,27000,39000,53000,77000,95000,22590,284,960,2851.41874706983,76.8263999489136,94990.41939998278,455.58627711376715
1784866779,600,,Aggregated,190.500000,2.400000,960,1500,2100,2800,5800,13000,26000,39000,54000,78000,95000,22776,287,960,2854.603057082348,76.8263999489136,94990.41939998278,455.84207060063227
1784866780,600,,Aggregated,193.100000,2.500000,960,1500,2100,2800,5700,13000,26000,39000,54000,78000,95000,22965,290,960,2852.7911488572763,76.8263999489136,94990.41939998278,455.6444589592859
1784866781,600,,Aggregated,192.800000,3.100000,960,1500,2100,2800,5700,13000,26000,39000,54000,78000,95000,23151,294,960,2852.862085901583,76.8263999489136,94990.41939998278,455.40585719839316
1784866782,600,,Aggregated,192.500000,3.200000,960,1500,2100,2800,5700,13000,26000,39000,54000,78000,95000,23350,299,960,2851.2399960388752,76.8263999489136,94990.41939998278,455.6712205567452
1784866783,600,,Aggregated,190.600000,2.900000,960,1500,2100,2800,5700,12000,26000,39000,54000,78000,95000,23542,300,960,2845.06999490306,76.8263999489136,94990.41939998278,455.8151389006881
1784866784,600,,Aggregated,191.000000,3.000000,960,1500,2100,2800,5700,12000,26000,39000,54000,78000,95000,23732,302,960,2838.561844686849,76.8263999489136,94990.41939998278,455.7903252991741
1784866785,600,,Aggregated,191.100000,2.900000,960,1500,2100,2700,5700,12000,26000,39000,54000,78000,95000,23918,304,960,2832.6368189484215,76.8263999489136,94990.41939998278,455.79312651559496
1784866786,600,,Aggregated,191.500000,2.800000,960,1500,2100,2700,5700,12000,26000,39000,54000,78000,95000,24128,308,960,2830.963673035833,76.8263999489136,94990.41939998278,454.9089854111406
1784866787,600,,Aggregated,190.500000,2.800000,960,1500,2100,2700,5700,12000,26000,39000,54000,78000,95000,24313,309,960,2826.758561819136,76.8263999489136,94990.41939998278,454.7590178094024
1784866788,600,,Aggregated,189.300000,3.100000,960,1500,2100,2700,5700,12000,26000,39000,55000,89000,95000,24504,310,960,2827.3288817298703,76.8263999489136,94990.41939998278,454.9096474045054
1784866789,600,,Aggregated,191.400000,3.100000,960,1500,2100,2700,5700,12000,26000,39000,55000,89000,95000,24672,314,960,2823.3366975279055,76.8263999489136,94990.41939998278,454.6952010376135
1784866790,600,,Aggregated,189.400000,3.000000,960,1500,2100,2700,5600,12000,26000,39000,57000,89000,95000,24886,317,960,2823.742310773439,76.8263999489136,94990.41939998278,454.2805191674034
1784866791,600,,Aggregated,190.000000,2.500000,960,1500,2100,2700,5600,12000,26000,39000,58000,89000,95000,25077,321,960,2822.6312458989246,76.8263999489136,94990.41939998278,454.3041033616461
1784866792,600,,Aggregated,189.600000,2.500000,960,1500,2100,2700,5600,12000,26000,39000,58000,89000,95000,25260,324,960,2817.410559834022,76.8263999489136,94990.41939998278,454.5611243072051
1784866793,600,,Aggregated,191.000000,2.500000,960,1500,2100,2700,5600,12000,26000,39000,58000,89000,95000,25464,326,960,2813.1247235747387,76.8263999489136,94990.41939998278,454.66313226515865
1784866794,600,,Aggregated,191.400000,2.800000,960,1500,2100,2700,5600,12000,25000,39000,59000,89000,95000,25660,328,960,2808.4031980127534,76.8263999489136,94990.41939998278,454.90194855806703
1784866795,600,,Aggregated,189.300000,2.500000,960,1500,2100,2700,5600,12000,25000,39000,59000,89000,95000,25851,330,960,2802.60897766458,76.8263999489136,94990.41939998278,455.0118370662644
1784866796,600,,Aggregated,190.200000,2.600000,960,1500,2100,2700,5600,12000,25000,39000,61000,90000,100000,26051,336,960,2805.8356114393573,76.8263999489136,100218.93400000408,455.0030708993897
1784866797,600,,Aggregated,192.200000,2.600000,960,1500,2100,2700,5600,12000,25000,39000,61000,90000,100000,26242,340,960,2801.834282406333,76.8263999489136,100218.93400000408,455.34883011965553
1784866798,600,,Aggregated,193.000000,2.600000,960,1500,2100,2700,5600,12000,25000,39000,61000,90000,100000,26428,344,960,2800.1498945325643,76.8263999489136,100218.93400000408,455.30074163765704
1784866799,600,,Aggregated,191.500000,2.900000,960,1500,2100,2700,5600,12000,25000,39000,61000,90000,100000,26625,350,960,2799.2911827420157,76.8263999489136,100218.93400000408,455.46550234741784
1784866800,600,,Aggregated,192.600000,3.100000,960,1500,2100,2700,5600,12000,25000,39000,61000,90000,100000,26828,355,960,2797.5024805019493,76.8263999489136,100218.93400000408,455.6919263456091
1784866801,600,,Aggregated,191.900000,3.400000,960,1500,2100,2700,5500,12000,25000,39000,61000,90000,100000,27004,356,960,2791.000892967936,76.8263999489136,100218.93400000408,455.83017330765813
1784866802,600,,Aggregated,193.500000,3.700000,960,1500,2100,2700,5500,12000,25000,39000,61000,90000,100000,27205,360,960,2789.8769568170082,76.8263999489136,100218.93400000408,455.48167616247014
1784866803,600,,Aggregated,191.900000,3.800000,960,1500,2100,2700,5500,12000,25000,39000,61000,90000,100000,27409,369,960,2795.412398865595,76.8263999489136,100218.93400000408,455.9784742237951
1784866804,600,,Aggregated,190.900000,3.400000,960,1500,2100,2700,5500,12000,25000,39000,61000,90000,100000,27579,372,960,2793.4176918273856,76.8263999489136,100218.93400000408,455.72533449363647
1784866805,600,,Aggregated,193.600000,3.500000,960,1500,2100,2700,5500,12000,25000,39000,61000,90000,100000,27777,378,960,2791.7636191887877,76.8263999489136,100218.93400000408,455.7635093782626
1784866806,600,,Aggregated,193.900000,4.400000,960,1500,2100,2700,5500,12000,25000,38000,61000,90000,100000,27970,383,960,2791.453271998835,76.8263999489136,100218.93400000408,455.3663568108688
1784866807,600,,Aggregated,190.800000,4.400000,960,1500,2100,2700,5500,12000,25000,38000,62000,95000,123000,28128,386,960,2792.915742900556,76.8263999489136,123267.59730000049,455.3644766780432
1784866808,600,,Aggregated,190.900000,4.600000,960,1500,2100,2700,5500,12000,25000,38000,62000,95000,123000,28346,388,960,2790.0740444580165,76.8263999489136,123267.59730000049,455.70683694348406
1784866809,600,,Aggregated,190.700000,4.600000,960,1500,2100,2700,5500,12000,25000,38000,62000,95000,123000,28545,394,960,2788.2125112421245,76.8263999489136,123267.59730000049,455.8044140830268
1784866810,600,,Aggregated,188.000000,4.600000,960,1500,2100,2700,5500,12000,25000,38000,65000,95000,123000,28741,396,960,2789.6064638393304,76.8263999489136,123267.59730000049,455.9454785846004
1784866811,600,,Aggregated,191.000000,4.400000,960,1500,2100,2700,5500,12000,25000,38000,65000,100000,123000,28932,402,960,2792.545307521301,76.8263999489136,123267.59730000049,455.96509055716854
1784866812,600,,Aggregated,191.300000,4.300000,960,1500,2100,2700,5500,12000,25000,38000,65000,121000,128000,29118,404,960,2794.7998319289195,76.8263999489136,128289.61949999211,456.02362799642833
1784866813,600,,Aggregated,191.300000,4.200000,960,1500,2100,2700,5500,12000,25000,38000,65000,121000,128000,29306,405,960,2791.6366778409456,76.8263999489136,128289.61949999211,455.89739302531905
1784866814,600,,Aggregated,191.700000,4.500000,960,1500,2100,2700,5500,12000,25000,38000,65000,121000,128000,29504,409,960,2788.873251250886,76.8263999489136,128289.61949999211,455.64991187635576
1784866815,600,,Aggregated,190.100000,4.400000,960,1500,2100,2700,5500,12000,24000,38000,65000,121000,128000,29704,410,960,2784.846084588154,76.8263999489136,128289.61949999211,455.96337193643956
1784866817,600,,Aggregated,191.200000,3.700000,960,1500,2100,2700,5500,12000,24000,38000,65000,121000,128000,29892,410,960,2775.6739458519437,76.8263999489136,128289.61949999211,456.03967616753647
1784866818,600,,Aggregated,191.700000,3.200000,960,1500,2100,2700,5500,12000,24000,38000,65000,100000,128000,30090,415,960,2771.4049236991277,76.8263999489136,128289.61949999211,455.9336989032901
1784866819,600,,Aggregated,191.300000,2.700000,960,1500,2100,2700,5500,12000,24000,38000,65000,113000,128000,30280,417,960,2771.4464980814773,76.8263999489136,128289.61949999211,455.95075957727875
1784866820,600,,Aggregated,194.000000,2.800000,960,1500,2100,2700,5500,12000,24000,38000,69000,113000,128000,30475,421,960,2773.697918395661,76.8263999489136,128289.61949999211,455.788679245283
1784866821,600,,Aggregated,191.500000,2.900000,960,1500,2100,2700,5500,12000,24000,38000,69000,113000,128000,30667,425,960,2770.1918295629666,76.8263999489136,128289.61949999211,455.2939641960414
1784866822,600,,Aggregated,190.800000,2.700000,960,1500,2100,2700,5500,12000,24000,38000,69000,121000,129000,30869,430,960,2775.4767643755126,76.8263999489136,128573.5259000212,455.48436943211635
1784866823,600,,Aggregated,191.200000,2.700000,960,1500,2100,2700,5500,12000,24000,38000,69000,121000,129000,31051,433,960,2770.955494583358,76.8263999489136,128573.5259000212,455.7022962223439
1784866824,600,,Aggregated,192.300000,2.800000,960,1500,2100,2700,5500,12000,24000,38000,69000,121000,129000,31246,433,960,2767.5360934298074,76.8263999489136,128573.5259000212,455.64107405747933
1784866825,600,,Aggregated,191.500000,2.900000,960,1500,2100,2700,5500,12000,24000,38000,69000,123000,137000,31445,440,960,2769.966314921546,76.8263999489136,136567.02680001035,455.67807282556845
1784866826,600,,Aggregated,192.600000,2.800000,960,1500,2100,2700,5500,12000,24000,38000,69000,123000,137000,31628,442,960,2764.2289025012165,76.8263999489136,136567.02680001035,455.61603642342226
1784866827,600,,Aggregated,193.000000,3.000000,960,1500,2100,2700,5500,12000,24000,38000,69000,123000,137000,31820,445,960,2761.1184741454695,76.8263999489136,136567.02680001035,455.5562225015713
1784866828,600,,Aggregated,191.400000,3.200000,960,1500,2100,2700,5500,11000,24000,38000,69000,123000,137000,32011,449,960,2759.247946852926,76.8263999489136,136567.02680001035,455.50648214676204
1784866829,600,,Aggregated,191.600000,3.500000,960,1500,2100,2600,5500,11000,24000,38000,69000,123000,137000,32197,453,960,2765.040427294751,76.8263999489136,136567.02680001035,455.4955430630183
1784866830,600,,Aggregated,191.000000,3.500000,960,1500,2100,2600,5500,12000,24000,38000,71000,123000,137000,32393,458,960,2773.601432291204,76.8263999489136,136567.02680001035,454.99178834933474
1784866831,600,,Aggregated,190.600000,3.500000,960,1500,2100,2600,5500,12000,24000,38000,71000,123000,137000,32601,465,960,2775.3080831510874,76.8263999489136,136567.02680001035,454.98628876414836
1784866832,600,,Aggregated,188.800000,3.700000,960,1500,2100,2600,5500,11000,24000,38000,71000,123000,137000,32796,467,960,2772.6819392916545,76.8263999489136,136567.02680001035,454.9838090010977
1784866833,600,,Aggregated,192.600000,4.000000,960,1500,2100,2600,5500,12000,24000,38000,74000,128000,170000,32989,472,960,2779.136447876831,76.8263999489136,170201.9086999935,455.15920458334597
1784866834,600,,Aggregated,191.900000,3.700000,960,1500,2100,2600,5500,12000,24000,38000,73000,128000,170000,33187,479,960,2778.3306119175754,76.8263999489136,170201.9086999935,454.8773314852201
1784866835,600,,Aggregated,193.500000,3.900000,960,1500,2100,2600,5500,12000,24000,38000,73000,128000,170000,33384,483,960,2773.181231805913,76.8263999489136,170201.9086999935,454.7658459142104
1784866836,600,,Aggregated,193.100000,4.600000,960,1500,2100,2600,5500,11000,24000,38000,74000,128000,170000,33567,484,960,2771.1527532191835,76.8263999489136,170201.9086999935,454.9197426043435
1784866837,600,,Aggregated,192.800000,4.400000,960,1500,2100,2600,5500,11000,24000,38000,74000,128000,170000,33761,485,960,2767.0442229912796,76.8263999489136,170201.9086999935,455.36838363792543
1784866838,500,,Aggregated,192.500000,4.100000,960,1500,2100,2600,5500,11000,24000,38000,75000,128000,170000,33938,487,960,2767.7574079235387,76.8263999489136,170201.9086999935,455.588985797631
1784866839,400,,Aggregated,192.800000,4.000000,960,1500,2100,2600,5500,11000,24000,38000,75000,128000,170000,34089,490,960,2766.2429428674527,76.8263999489136,170201.9086999935,455.35999882660093
1784866840,300,,Aggregated,191.700000,3.800000,960,1500,2100,2600,5400,11000,24000,38000,75000,128000,170000,34236,492,960,2762.6918967463707,76.8263999489136,170201.9086999935,455.3961911438252
1784866841,200,,Aggregated,188.800000,3.800000,960,1500,2100,2600,5400,11000,24000,38000,75000,128000,170000,34370,494,960,2758.8967032501837,76.8263999489136,170201.9086999935,455.25225487343613
1784866842,100,,Aggregated,185.400000,3.400000,960,1500,2000,2600,5400,11000,24000,37000,75000,128000,170000,34472,494,960,2753.6012507777045,76.66159997461364,170201.9086999935,455.1048967277791
1784866843,40,,Aggregated,175.300000,3.000000,960,1500,2000,2600,5400,11000,24000,38000,76000,128000,170000,34517,494,960,2754.911112411539,76.66159997461364,170201.9086999935,455.11269809079585
1784866844,40,,Aggregated,167.700000,2.700000,960,1500,2000,2600,5400,11000,24000,38000,76000,128000,170000,34550,494,960,2752.372422081304,73.87120003113523,170201.9086999935,455.12196816208393
1784866845,40,,Aggregated,153.200000,2.200000,950,1500,2000,2600,5400,11000,24000,38000,76000,128000,170000,34581,494,950,2749.9879374630304,73.87120003113523,170201.9086999935,455.2456840461525
1784866846,40,,Aggregated,137.200000,1.500000,950,1500,2000,2600,5400,11000,24000,37000,76000,128000,170000,34613,494,950,2748.011861901859,73.87120003113523,170201.9086999935,455.2233264958253
1784866847,40,,Aggregated,120.700000,1.100000,950,1500,2000,2600,5400,11000,24000,37000,76000,128000,170000,34645,494,950,2745.5596765914047,73.87120003113523,170201.9086999935,455.2817722615096
1784866848,40,,Aggregated,105.700000,1.100000,950,1500,2000,2600,5400,11000,24000,37000,76000,128000,170000,34678,494,950,2743.0343275278074,73.87120003113523,170201.9086999935,455.18282484572353
1784866849,40,,Aggregated,89.800000,0.900000,950,1500,2000,2600,5400,11000,24000,37000,76000,128000,170000,34709,494,950,2740.6666736324737,73.87120003113523,170201.9086999935,455.3658417125241
1784866850,40,,Aggregated,75.000000,0.700000,950,1500,2000,2600,5400,11000,24000,37000,76000,128000,170000,34741,494,950,2738.225814228418,73.87120003113523,170201.9086999935,455.2927952563254
1784866851,40,,Aggregated,62.700000,0.400000,950,1500,2000,2600,5400,11000,24000,37000,76000,128000,170000,34776,494,950,2735.879327179935,73.87120003113523,170201.9086999935,455.2996319300667
1784866852,40,,Aggregated,51.600000,0.200000,950,1400,2000,2600,5400,11000,24000,37000,77000,129000,170000,34812,496,950,2738.6800181865274,73.87120003113523,170201.9086999935,455.1867746753993
1784866853,40,,Aggregated,42.400000,0.000000,950,1400,2000,2600,5400,11000,24000,37000,77000,129000,170000,34847,496,950,2736.023158863296,73.87120003113523,170201.9086999935,455.2001893993744
1784866854,40,,Aggregated,34.100000,0.100000,950,1400,2000,2600,5400,11000,24000,37000,77000,129000,170000,34882,496,950,2733.3704389143277,73.87120003113523,170201.9086999935,455.13852416719226
1784866855,40,,Aggregated,32.900000,0.200000,950,1400,2000,2600,5400,11000,24000,37000,77000,129000,170000,34920,497,950,2731.7864671537654,73.87120003113523,170201.9086999935,455.23754295532643
1784866856,40,,Aggregated,33.100000,0.200000,950,1400,2000,2600,5400,11000,24000,37000,77000,129000,170000,34956,497,950,2729.068180304081,73.87120003113523,170201.9086999935,455.1929568600526
1784866857,40,,Aggregated,33.500000,0.200000,950,1400,2000,2600,5400,11000,24000,37000,77000,129000,170000,34993,497,950,2726.280041597162,73.87120003113523,170201.9086999935,455.2157288600577
1784866858,40,,Aggregated,34.100000,0.300000,950,1400,2000,2600,5400,11000,24000,37000,77000,136000,170000,35030,498,950,2727.3950176166,73.87120003113523,170201.9086999935,455.14924350556663
1784866859,40,,Aggregated,34.400000,0.300000,950,1400,2000,2600,5400,11000,24000,37000,77000,136000,170000,35070,498,950,2724.388683553162,73.87120003113523,170201.9086999935,455.121129170231
1784866860,40,,Aggregated,35.000000,0.400000,940,1400,2000,2500,5400,11000,24000,37000,77000,136000,170000,35106,498,940,2721.6913962858,73.87120003113523,170201.9086999935,455.22469093602234
1784866861,40,,Aggregated,35.500000,0.400000,940,1400,2000,2500,5400,11000,24000,37000,77000,136000,170000,35143,498,940,2718.9276986827963,73.87120003113523,170201.9086999935,455.0957800984549
1784866862,40,,Aggregated,36.000000,0.400000,940,1400,2000,2500,5400,11000,24000,37000,77000,136000,170000,35182,498,940,2716.016910849563,73.87120003113523,170201.9086999935,455.2523449491217
1784866863,40,,Aggregated,36.300000,0.400000,940,1400,2000,2500,5400,11000,24000,37000,77000,136000,170000,35219,498,940,2713.2576631565153,73.87120003113523,170201.9086999935,455.22749084301086
1784866864,40,,Aggregated,36.500000,0.300000,940,1400,2000,2500,5400,11000,24000,37000,77000,136000,170000,35257,498,940,2710.4308029982517,73.87120003113523,170201.9086999935,455.22849363247013
1784866865,40,,Aggregated,36.600000,0.200000,940,1400,2000,2500,5300,11000,24000,37000,77000,136000,170000,35294,498,940,2707.684116410976,73.87120003113523,170201.9086999935,455.28299427664757
1784866866,40,,Aggregated,36.900000,0.200000,940,1400,2000,2500,5300,11000,24000,37000,77000,136000,170000,35331,498,940,2704.943416665506,73.87120003113523,170201.9086999935,455.2786221731624
1784866867,40,,Aggregated,37.000000,0.200000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35368,498,940,2702.208203678723,73.87120003113523,170201.9086999935,455.33934630174167
1784866868,40,,Aggregated,37.000000,0.100000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35405,498,940,2699.479065988108,73.87120003113523,170201.9086999935,455.3145318457845
1784866869,40,,Aggregated,37.100000,0.100000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35443,498,940,2696.6814541858475,73.87120003113523,170201.9086999935,455.2657788561916
1784866870,40,,Aggregated,37.000000,0.000000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35480,498,940,2693.965122311416,73.87120003113523,170201.9086999935,455.1851183765502
1784866871,40,,Aggregated,37.000000,0.000000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35516,498,940,2691.326843465163,72.98009999794886,170201.9086999935,455.3052145511882
1784866872,40,,Aggregated,37.000000,0.000000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35554,498,940,2688.5456267651634,72.98009999794886,170201.9086999935,455.2477358384429
1784866873,40,,Aggregated,37.000000,0.000000,940,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35591,498,940,2685.844197707529,72.98009999794886,170201.9086999935,455.1736955972015
1784866874,40,,Aggregated,37.000000,0.000000,930,1400,2000,2500,5300,11000,23000,37000,77000,136000,170000,35628,498,930,2683.153037776716,72.98009999794886,170201.9086999935,455.2100033681374
1784866875,40,,Aggregated,37.000000,0.000000,930,1400,2000,2500,5200,11000,23000,37000,77000,136000,170000,35665,498,930,2680.4638209900168,72.98009999794886,170201.9086999935,455.2677695219403
1784866876,40,,Aggregated,37.000000,0.000000,930,1400,2000,2500,5200,11000,23000,37000,77000,136000,170000,35703,498,930,2677.7118261381092,72.98009999794886,170201.9086999935,455.0904685880738
1784866877,40,,Aggregated,37.000000,0.000000,930,1400,2000,2500,5200,11000,23000,37000,77000,136000,170000,35739,498,930,2675.1117230003374,72.98009999794886,170201.9086999935,455.2301127619687
1784866878,40,,Aggregated,37.000000,0.000000,930,1400,2000,2500,5200,11000,23000,37000,77000,136000,170000,35777,498,930,2672.387058051516,72.98009999794886,170201.9086999935,455.2071163037706
1784866879,40,,Aggregated,37.000000,0.000000,930,1400,2000,2500,5200,11000,23000,37000,77000,136000,170000,35814,498,930,2669.7209840400155,72.98009999794886,170201.9086999935,455.1424024124644
