Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784863569,25,,Aggregated,3.300000,0.000000,98,100,110,120,130,230,270,340,740,740,740,472,0,98,115.45867500017728,77.45340000838041,740.275299991481,4960.2584745762715
1784863570,25,,Aggregated,3.300000,0.000000,98,100,110,120,130,230,270,340,740,740,740,472,0,98,115.45867500017728,77.45340000838041,740.275299991481,4960.2584745762715
1784863571,25,,Aggregated,4.000000,0.000000,98,100,110,110,130,230,270,340,740,740,740,477,0,98,115.27631215949346,77.45340000838041,740.275299991481,4932.062893081761
1784863572,25,,Aggregated,4.000000,0.000000,98,100,110,110,130,230,270,340,740,740,740,479,0,98,115.15466179560174,77.45340000838041,740.275299991481,4918.536534446764
1784863573,25,,Aggregated,3.700000,0.000000,98,100,110,110,130,230,270,340,740,740,740,482,0,98,115.08915601689485,77.45340000838041,740.275299991481,4922.05601659751
1784863574,25,,Aggregated,4.100000,0.000000,98,100,110,110,130,230,270,340,740,740,740,488,0,98,114.94438217229546,77.45340000838041,740.275299991481,4889.38524590164
1784863575,25,,Aggregated,3.800000,0.000000,98,100,110,110,130,230,270,340,740,740,740,489,0,98,114.88539202470649,77.45340000838041,740.275299991481,4880.239263803681
1784863576,25,,Aggregated,3.800000,0.000000,98,100,110,110,130,230,270,340,740,740,740,493,0,98,114.78523488872463,77.45340000838041,740.275299991481,4921.975659229209
1784863577,25,,Aggregated,4.000000,0.000000,98,100,110,110,130,230,270,340,740,740,740,498,0,98,114.67378152638157,77.45340000838041,740.275299991481,4963.8373493975905
1784863578,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,330,740,740,740,502,0,98,114.53663306814002,77.45340000838041,740.275299991481,4975.691235059761
1784863580,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,508,0,98,114.35788740196786,77.45340000838041,740.275299991481,5018.311023622047
1784863581,25,,Aggregated,3.800000,0.000000,98,100,110,110,130,230,260,330,740,740,740,511,0,98,114.29790293578233,77.45340000838041,740.275299991481,5064.1017612524465
1784863582,25,,Aggregated,3.300000,0.000000,98,100,110,110,130,230,260,330,740,740,740,514,0,98,114.17358560346752,77.45340000838041,740.275299991481,5038.799610894942
1784863583,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,518,0,98,113.9755905409205,77.45340000838041,740.275299991481,5034.312741312741
1784863584,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,520,0,98,113.98317250031351,77.45340000838041,740.275299991481,5018.3
1784863585,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,524,0,98,113.90864618370516,77.45340000838041,740.275299991481,4995.564885496183
1784863586,25,,Aggregated,3.900000,0.000000,98,100,110,110,130,230,260,330,740,740,740,525,0,98,113.87982533390944,77.45340000838041,740.275299991481,4989.179047619047
1784863587,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,532,0,98,113.59925112825786,77.45340000838041,740.275299991481,5020.345864661655
1784863588,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,535,0,98,113.47661570147568,77.45340000838041,740.275299991481,5021.977570093458
1784863589,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,540,0,98,113.35212074121011,77.45340000838041,740.275299991481,5088.392592592592
1784863590,25,,Aggregated,3.800000,0.000000,98,100,110,110,130,210,260,330,740,740,740,543,0,98,113.27641602248832,77.45340000838041,740.275299991481,5093.418047882136
1784863591,25,,Aggregated,3.700000,0.000000,98,100,110,110,130,210,260,330,740,740,740,547,0,98,113.15758153594012,77.45340000838041,740.275299991481,5127.234003656307
1784863592,25,,Aggregated,3.800000,0.000000,98,100,110,110,130,210,260,330,740,740,740,550,0,98,113.05165454575962,77.45340000838041,740.275299991481,5134.392727272727
1784863593,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,210,260,330,740,740,740,553,0,98,112.96655063325402,77.45340000838041,740.275299991481,5113.819168173599
1784863594,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,210,260,330,740,740,740,553,0,98,112.96655063325402,77.45340000838041,740.275299991481,5113.819168173599
1784863595,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,230,260,340,740,740,740,560,0,98,113.85462410741768,77.45340000838041,740.275299991481,5084.989285714286
1784863596,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,230,260,340,740,740,740,564,0,98,113.68996489383132,77.45340000838041,740.275299991481,5082.141843971631
1784863597,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,340,740,740,740,569,0,98,113.56658471008822,77.45340000838041,740.275299991481,5058.072056239016
1784863598,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,340,740,740,740,571,0,98,113.54409842389015,77.45340000838041,740.275299991481,5043.409807355517
1784863599,25,,Aggregated,3.900000,0.000000,98,100,110,110,130,230,260,340,740,740,740,574,0,98,113.48839146340629,77.45340000838041,740.275299991481,5084.043554006968
1784863600,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,340,740,740,740,579,0,98,113.33332210698765,77.45340000838041,740.275299991481,5074.775474956822
1784863601,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,210,260,340,740,740,740,581,0,98,113.24982685012912,77.45340000838041,740.275299991481,5059.853700516351
1784863602,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,210,260,340,740,740,740,584,0,98,113.30861832180271,77.45340000838041,740.275299991481,5075.236301369863
1784863603,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,210,260,340,740,740,740,587,0,98,113.37511141392207,77.45340000838041,740.275299991481,5078.964224872232
1784863604,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,230,260,340,740,740,740,589,0,98,113.75451477073332,77.45340000838041,740.275299991481,5099.95246179966
1784863605,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,270,340,740,740,740,591,0,98,114.28898747879602,77.45340000838041,740.275299991481,5094.543147208122
1784863606,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,270,340,740,740,740,593,0,98,114.65731298477934,77.45340000838041,740.275299991481,5107.001686340641
1784863607,25,,Aggregated,3.600000,0.000000,98,100,110,110,140,230,270,340,740,740,740,598,0,98,115.43145284271195,77.45340000838041,740.275299991481,5119.155518394648
1784863608,25,,Aggregated,2.900000,0.000000,98,100,110,110,140,230,270,340,740,740,740,600,0,98,115.36658416647697,77.45340000838041,740.275299991481,5129.343333333333
1784863609,25,,Aggregated,3.000000,0.000000,98,100,110,120,140,230,260,330,740,740,740,604,0,98,115.34289122498996,77.45340000838041,740.275299991481,5143.730132450331
1784863610,25,,Aggregated,3.000000,0.000000,98,100,110,110,140,230,260,330,740,740,740,606,0,98,115.26603382826158,77.45340000838041,740.275299991481,5155.922442244225
1784863611,25,,Aggregated,2.800000,0.000000,98,100,110,120,140,230,260,330,740,740,740,611,0,98,115.23041276584354,77.45340000838041,740.275299991481,5151.435351882161
1784863612,25,,Aggregated,2.800000,0.000000,98,100,110,120,140,230,260,330,740,740,740,613,0,98,115.1589802608766,77.45340000838041,740.275299991481,5163.301794453508
1784863613,25,,Aggregated,2.800000,0.000000,98,100,110,120,140,230,260,330,740,740,740,614,0,98,115.11799413663432,77.45340000838041,740.275299991481,5180.843648208469
1784863614,25,,Aggregated,2.700000,0.000000,98,100,110,110,140,230,260,330,740,740,740,616,0,98,115.04522353874114,77.45340000838041,740.275299991481,5191.090909090909
1784863615,25,,Aggregated,2.700000,0.000000,98,100,110,110,140,230,260,330,740,740,740,617,0,98,115.00724149087513,77.45340000838041,740.275299991481,5185.340356564019
1784863616,25,,Aggregated,2.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,624,0,98,114.76604935841094,77.45340000838041,740.275299991481,5158.641025641025
1784863617,25,,Aggregated,2.600000,0.000000,98,100,110,110,130,230,260,330,740,740,740,628,0,98,114.74239920326404,77.45340000838041,740.275299991481,5164.259554140127
1784863618,25,,Aggregated,2.800000,0.000000,98,100,110,110,130,230,260,330,740,740,740,631,0,98,114.70680839877292,77.45340000838041,740.275299991481,5167.72266244057
1784863619,25,,Aggregated,3.000000,0.000000,98,100,110,110,130,230,260,330,740,740,740,634,0,98,114.58874605607083,77.45340000838041,740.275299991481,5149.776025236593
1784863620,25,,Aggregated,3.100000,0.000000,98,100,110,110,130,230,260,330,740,740,740,637,0,98,114.49732527402163,77.45340000838041,740.275299991481,5176.712715855573
1784863621,25,,Aggregated,3.100000,0.000000,98,100,110,110,130,230,260,330,740,740,740,643,0,98,114.37110435375132,77.45340000838041,740.275299991481,5180.524105754277
1784863622,25,,Aggregated,3.000000,0.000000,98,100,110,110,130,230,260,330,740,740,740,655,0,98,114.4317387777402,77.45340000838041,740.275299991481,5146.703816793894
1784863623,25,,Aggregated,2.800000,0.000000,98,100,110,110,130,230,260,330,740,740,740,659,0,98,114.45167511281146,77.45340000838041,740.275299991481,5166.468892261001
1784863624,25,,Aggregated,4.200000,0.000000,98,100,110,110,130,230,260,330,740,740,740,661,0,98,114.58657201107961,77.45340000838041,740.275299991481,5199.048411497731
1784863625,25,,Aggregated,4.400000,0.000000,98,100,110,110,130,230,260,330,740,740,740,664,0,98,114.51039261947994,77.45340000838041,740.275299991481,5224.667168674699
1784863626,25,,Aggregated,4.400000,0.000000,98,100,110,110,130,230,260,330,740,740,740,667,0,98,114.43584917433982,77.45340000838041,740.275299991481,5208.55772113943
1784863627,25,,Aggregated,4.500000,0.000000,98,100,110,110,130,230,260,330,740,740,740,673,0,98,114.26413729453022,77.45340000838041,740.275299991481,5217.897473997028
1784863628,25,,Aggregated,4.500000,0.000000,98,100,110,110,130,230,260,330,740,740,740,673,0,98,114.26413729453022,77.45340000838041,740.275299991481,5217.897473997028
1784863629,25,,Aggregated,4.200000,0.000000,98,100,110,110,130,230,260,330,740,740,740,678,0,98,114.14970619350557,77.45340000838041,740.275299991481,5205.342182890856
1784863630,25,,Aggregated,4.300000,0.000000,98,100,110,110,130,230,260,330,740,740,740,682,0,98,114.07379120104548,77.45340000838041,740.275299991481,5182.33284457478
1784863631,25,,Aggregated,4.400000,0.000000,98,100,110,110,130,230,260,330,740,740,740,684,0,98,114.0164378642415,77.45340000838041,740.275299991481,5192.877192982456
1784863632,25,,Aggregated,4.500000,0.000000,98,100,110,110,130,230,260,330,740,740,740,688,0,98,113.9213460743587,77.45340000838041,740.275299991481,5166.892441860465
1784863633,25,,Aggregated,4.500000,0.000000,98,100,110,110,130,230,260,330,740,740,740,691,0,98,113.96432763983815,77.45340000838041,740.275299991481,5190.72503617945
1784863634,25,,Aggregated,3.200000,0.000000,98,100,110,110,130,230,260,330,740,740,740,696,0,98,113.87487744140417,77.45340000838041,740.275299991481,5199.222701149425
1784863635,25,,Aggregated,3.200000,0.000000,98,100,110,110,130,230,260,330,740,740,740,697,0,98,113.86098163442918,77.45340000838041,740.275299991481,5194.1205164992825
1784863636,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,310,740,740,740,704,0,98,113.71077570906478,77.45340000838041,740.275299991481,5222.799715909091
1784863637,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,310,740,740,740,705,0,98,113.68420439597273,77.45340000838041,740.275299991481,5215.982978723404
1784863638,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,310,740,740,740,711,0,98,113.54234205223568,77.45340000838041,740.275299991481,5222.104078762307
1784863639,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,310,740,740,740,713,0,98,113.4952302932508,77.45340000838041,740.275299991481,5230.388499298738
1784863640,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,230,260,310,740,740,740,715,0,98,113.45085929940826,77.45340000838041,740.275299991481,5217.8279720279725
1784863641,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,230,260,310,740,740,740,718,0,98,113.379947770313,77.45340000838041,740.275299991481,5221.087743732591
1784863642,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,230,260,310,740,740,740,721,0,98,113.30538418735914,77.45340000838041,740.275299991481,5265.662968099861
1784863643,25,,Aggregated,3.300000,0.000000,98,100,110,110,130,230,260,310,740,740,740,724,0,98,113.2607426783308,77.45340000838041,740.275299991481,5277.218232044199
1784863644,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,230,260,310,740,740,740,731,0,98,113.11634021762455,77.45340000838041,740.275299991481,5295.570451436389
1784863645,25,,Aggregated,3.100000,0.000000,98,100,110,110,130,230,260,310,740,740,740,734,0,98,113.01144591143434,77.45340000838041,740.275299991481,5300.24659400545
1784863646,25,,Aggregated,3.400000,0.000000,98,100,110,110,130,230,260,310,740,740,740,738,0,98,112.96089051346873,77.45340000838041,740.275299991481,5325.8509485094855
1784863647,25,,Aggregated,3.600000,0.000000,98,100,110,110,130,220,260,310,740,740,740,743,0,98,112.91394320183119,77.45340000838041,740.275299991481,5335.248990578735
1784863648,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,220,260,310,740,740,740,745,0,98,112.86074107250312,77.45340000838041,740.275299991481,5343.307382550335
1784863649,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,220,260,310,740,740,740,745,0,98,112.86074107250312,77.45340000838041,740.275299991481,5343.307382550335
1784863650,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,220,260,310,740,740,740,751,0,98,112.78690186292913,77.45340000838041,740.275299991481,5353.066577896138
1784863651,25,,Aggregated,3.200000,0.000000,98,100,110,110,130,220,260,310,740,740,740,752,0,98,112.77850624870514,77.45340000838041,740.275299991481,5367.136968085107
1784863652,25,,Aggregated,3.200000,0.000000,98,100,110,110,130,220,260,310,740,740,740,755,0,98,112.76040900543344,77.45340000838041,740.275299991481,5348.288741721854
1784863653,25,,Aggregated,3.500000,0.000000,98,100,110,110,130,220,260,310,740,740,740,758,0,98,112.74443931280486,77.45340000838041,740.275299991481,5329.972295514512
1784863654,25,,Aggregated,3.300000,0.000000,98,100,110,110,130,220,260,310,740,740,740,761,0,98,112.70748593842332,77.45340000838041,740.275299991481,5350.938239159002
1784863655,25,,Aggregated,3.300000,0.000000,98,100,110,110,130,220,260,310,740,740,740,765,0,98,112.62011790740931,77.45340000838041,740.275299991481,5365.707189542483
1784863656,25,,Aggregated,3.300000,0.000000,98,100,110,110,130,220,260,310,740,740,740,766,0,98,112.62493589972011,77.45340000838041,740.275299991481,5379.503916449086
1784863657,25,,Aggregated,3.000000,0.000000,98,100,110,110,130,220,260,310,740,740,740,769,0,98,112.58186995993721,77.45340000838041,740.275299991481,5381.91677503251
1784863658,25,,Aggregated,3.000000,0.000000,98,100,110,110,130,220,260,310,740,740,740,771,0,98,112.56569079007173,77.45340000838041,740.275299991481,5378.629053177691
1784863659,25,,Aggregated,2.500000,0.000000,98,100,110,110,130,220,260,310,740,740,740,775,0,98,112.48396399881571,77.45340000838041,740.275299991481,5402.734193548387
1784863660,25,,Aggregated,2.700000,0.000000,98,100,110,110,130,220,260,310,740,740,740,780,0,98,112.3973424346425,77.45340000838041,740.275299991481,5431.621794871795
1784863661,25,,Aggregated,2.700000,0.000000,98,100,110,110,130,220,260,310,740,740,740,783,0,98,112.33462388132132,77.45340000838041,740.275299991481,5415.952745849298
1784863662,35,,Aggregated,3.200000,0.000000,98,100,110,110,130,220,260,310,740,740,740,785,0,98,112.2853094255878,77.45340000838041,740.275299991481,5406.340127388535
1784863663,45,,Aggregated,3.100000,0.000000,98,100,110,110,130,230,270,350,740,740,740,796,0,98,113.61879560187923,77.45340000838041,740.275299991481,5401.802763819095
1784863664,50,,Aggregated,3.100000,0.000000,98,100,110,120,130,230,270,340,740,740,740,803,0,98,114.30013088306765,77.45340000838041,740.275299991481,5404.899128268991
1784863665,50,,Aggregated,3.400000,0.000000,98,100,110,120,130,230,270,340,740,740,740,809,0,98,114.17696328689223,77.45340000838041,740.275299991481,5415.80716934487
1784863666,50,,Aggregated,4.000000,0.000000,98,100,110,120,130,230,270,340,740,740,740,816,0,98,114.33093455778754,77.45340000838041,740.275299991481,5394.567401960784
1784863667,50,,Aggregated,4.200000,0.000000,98,100,110,120,130,230,270,340,740,740,740,820,0,98,114.24996573066271,77.45340000838041,740.275299991481,5391.967073170732
1784863668,50,,Aggregated,4.700000,0.000000,98,100,110,120,140,230,270,340,740,740,740,832,0,98,114.51310624915305,77.45340000838041,740.275299991481,5383.4807692307695
1784863669,50,,Aggregated,5.000000,0.000000,98,100,110,120,140,230,270,340,740,740,740,839,0,98,114.59855971303163,77.45340000838041,740.275299991481,5417.868891537545
1784863670,50,,Aggregated,5.300000,0.000000,98,100,110,120,140,230,270,340,740,740,740,846,0,98,114.58467718584784,77.45340000838041,740.275299991481,5402.89598108747
1784863671,50,,Aggregated,6.200000,0.000000,98,100,110,120,140,230,260,340,740,740,740,857,0,98,114.4252554248625,77.45340000838041,740.275299991481,5413.714119019836
1784863672,50,,Aggregated,6.200000,0.000000,98,100,110,120,140,230,260,340,740,740,740,865,0,98,114.42142057695528,77.45340000838041,740.275299991481,5423.2011560693645
1784863673,50,,Aggregated,7.000000,0.000000,98,100,110,120,140,230,260,340,740,740,740,876,0,98,114.3969819623473,77.45340000838041,740.275299991481,5435.37100456621
1784863674,50,,Aggregated,7.600000,0.000000,98,100,110,120,140,230,260,340,740,740,740,882,0,98,114.50698389915925,77.45340000838041,740.275299991481,5456.318594104308
1784863675,50,,Aggregated,8.100000,0.000000,98,100,110,120,150,230,270,350,740,740,740,886,0,98,115.09374345256737,77.45340000838041,740.275299991481,5450.504514672686
1784863676,50,,Aggregated,7.800000,0.000000,98,100,110,120,170,230,270,350,740,740,740,893,0,98,115.64669731128616,77.45340000838041,740.275299991481,5431.281075027996
1784863677,50,,Aggregated,8.000000,0.000000,98,100,110,120,170,230,270,350,740,740,740,901,0,98,116.02955138619336,77.45340000838041,740.275299991481,5425.266370699223
1784863678,50,,Aggregated,7.400000,0.000000,98,100,110,120,170,230,270,350,740,740,740,902,0,98,115.99843736027859,77.45340000838041,740.275299991481,5420.072062084258
1784863679,50,,Aggregated,7.900000,0.000000,98,100,110,120,170,230,270,350,740,740,740,912,0,98,115.79531787171155,77.45340000838041,740.275299991481,5419.514254385965
